38,-2e-06,2.62e-07,4.69e-08,-1.64e-06,-7.01e-07,-1.66e-07,-1.48e-06,-2.01e-06,-4.13e-07,0.0013,0.000627,0.000629,0.000505,0.000387,0.000558,0.000468,0.000734,0.000508,-0.0035,-0.0012,-0.0014,-0.0012,-0.001,-0.0015,-0.0011,-0.0019,-0.0015,0.0017,0.0015,0.0014,0.00093,0.000937,0.0016,0.0011,0.0014,0.0012,2.18e-07,-8.6e-08,2.33e-07,1.71e-07,7.19e-08,1.61e-07,1.57e-07,1.78e-07,1.1e-07,-1.07,0.402,-0.0066,-0.355,-0.322,-0.324,0.196,-0.847,0.0736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
39,3.74e-07,4.69e-07,5.98e-07,-2.31e-07,-3.9e-08,1.56e-07,1.21e-07,5.44e-07,-1.17e-07,0.000498,0.000634,0.001,0.000852,0.000825,0.0014,0.0012,0.000714,0.0013,-0.001,-0.0016,-0.0033,-0.0026,-0.0021,-0.004,-0.0033,-0.0017,-0.0039,0.0014,0.0012,0.0026,0.0022,0.0018,0.0037,0.0032,0.0016,0.0033,-2.34e-08,-1.14e-07,-1.68e-07,-1.22e-07,-1.44e-07,-1.46e-07,-2.14e-07,-6.73e-08,-1.38e-07,0.226,-0.246,-0.5,-0.44,-0.194,-0.27,-0.281,-0.0401,-0.235,0.0,0.0,0.0781,0.0359,0.0,0.383,0.352,0.0,0.345,0
40,1.23e-06,2.04e-06,3.47e-06,3.06e-06,2.3e-06,4.3e-06,3.68e-06,1.49e-06,3.27e-06,0.000604,0.00079,0.0011,0.000944,0.000892,0.0013,0.0012,0.000852,0.0014,-0.0012,-0.0014,-0.0026,-0.0021,-0.0019,-0.0034,-0.0027,-0.0017,-0.0033,0.0011,0.0015,0.0027,0.0021,0.0019,0.0031,0.0028,0.0016,0.0033,-1.62e-08,-3.35e-08,-4.59e-08,-6.08e-08,-5.84e-08,-7.98e-08,-7.33e-08,-5.09e-08,-6.48e-08,-0.11,-0.105,-0.179,-0.176,0.0725,-0.251,0.0285,-0.0043,-0.122,0.0,0.0,0.168,0.0628,0.0,0.372,0.388,0.0,0.394,2
41,-1.53e-07,-4.52e-07,-4.6e-07,-3.35e-07,-2.11e-07,2.62e-07,1.15e-08,-9.01e-07,5.64e-07,0.000623,0.000801,0.0012,0.000946,0.000919,0.0013,0.0012,0.000894,0.0014,-0.0012,-0.0015,-0.0028,-0.0022,-0.002,-0.0035,-0.0028,-0.0018,-0.0034,0.0011,0.0014,0.0026,0.002,0.0018,0.0029,0.0027,0.0015,0.0032,1.83e-08,4.6e-08,7.66e-08,3.08e-08,1.77e-08,6.55e-08,4.91e-08,-9.76e-09,4.98e-08,-0.172,-0.206,-0.269,-0.26,-0.0836,-0.325,-0.103,-0.129,-0.245,0.0,0.0,0.156,0.0463,0.0,0.375,0.396,0.0,0.415,3
42,8.64e-08,1.01e-06,2.32e-07,-7.05e-07,8.5e-07,-7.59e-07,3.56e-07,8.09e-07,-3.75e-07,0.0019,0.000767,0.000747,0.000655,0.000952,0.000693,0.000665,0.001,0.000397,-0.0072,-0.0027,-0.0028,-0.0024,-0.0033,-0.0023,-0.0024,-0.0033,-0.000946,0.0023,0.0016,0.0014,0.0012,0.0017,0.0014,0.0015,0.0012,0.000747,2.27e-07,3.13e-08,-1.09e-08,1.16e-08,4.41e-08,9.72e-09,4.48e-08,2.4e-08,-3.52e-08,-2.43,-1.01,-1.02,-1.15,-0.867,-1.14,-1.1,-1.83,-0.206,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
43,-4.52e-07,4.84e-07,3.88e-07,-8.45e-08,1.14e-07,1.84e-08,-2.12e-08,-5.91e-07,8.81e-07,0.001,0.00098,0.000694,0.000447,0.000711,0.000545,0.000435,0.000747,0.000416,-0.0024,-0.0026,-0.0023,-0.0015,-0.002,-0.0015,-0.0013,-0.0017,-0.0012,0.002,0.0028,0.0011,0.001,0.0013,0.0011,0.000779,0.0017,0.000904,1.1e-07,1.58e-07,1.19e-07,4.08e-08,1.57e-07,4.58e-08,7.05e-08,8.09e-08,3.82e-08,-0.204,-0.0628,-1.21,-0.69,-0.759,-0.333,-0.734,-0.172,-0.458,0.0129,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
44,-3.57e-07,-2.42e-06,-1.41e-06,-1.35e-06,-1.65e-06,-2.7e-07,-4.34e-07,-4.69e-07,-6.55e-07,0.0011,0.001,0.000716,0.000462,0.000705,0.000551,0.000435,0.000785,0.000442,-0.0023,-0.0025,-0.0023,-0.0015,-0.0019,-0.0015,-0.0012,-0.0017,-0.0012,0.0021,0.0028,0.0011,0.001,0.0014,0.0011,0.000752,0.0017,0.000899,6.63e-08,1.53e-07,1.13e-07,1.93e-08,1.25e-07,-1.09e-08,6.24e-08,6.09e-08,6.57e-08,-0.005,0.118,-1.09,-0.559,-0.645,-0.121,-0.728,0.0068,-0.462,0.0282,0.206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
45,-7.5e-07,3.34e-07,7.53e-07,5.76e-07,-4.83e-08,-1.07e-06,4.11e-08,3.59e-07,-8.99e-07,0.0013,0.00076,0.000686,0.000605,0.0011,0.000654,0.000359,0.0015,0.000367,-0.0033,-0.0018,-0.0016,-0.0019,-0.0024,-0.0014,-0.000681,-0.0038,-0.001,0.0029,0.0018,0.0016,0.0013,0.0028,0.002,0.000988,0.0032,0.0012,2.64e-07,-6.41e-09,-5.14e-08,-1.21e-08,1.79e-07,4.55e-08,1.17e-08,2.28e-07,3.58e-08,-0.7,0.108,-0.0668,-0.578,0.18,0.278,0.694,-0.126,0.0702,0.163,0.0,0.0,0.0,0.335,0.0322,0.0,0.548,0.0,0
46,-5.31e-06,-2.79e-06,-1.86e-06,-7.89e-07,-2.73e-06,-2.12e-06,-1.1e-06,-3.09e-06,-1.43e-06,0.0017,0.000863,0.00078,0.000556,0.0014,0.000578,0.000363,0.0014,0.000369,-0.0048,-0.0021,-0.0024,-0.0022,-0.0039,-0.0017,-0.000918,-0.0031,-0.00081,0.0036,0.0026,0.0026,0.0013,0.0021,0.0015,0.000804,0.0032,0.0011,-6.76e-08,-4.11e-09,1.62e-08,2.99e-08,1.6e-07,2.19e-08,3.52e-09,1.68e-07,1.21e-08,-0.26,0.323,0.289,-1.23,-0.711,0.199,0.321,-0.0748,0.209,0.584,0.16,0.14,0.0,0.164,0.0,0.0,0.457,0.0,2
47,9.53e-07,1.25e-06,-1.44e-07,7.97e-08,1.22e-06,1.04e-06,1.71e-07,2.51e-07,5.24e-07,0.0016,0.000855,0.000793,0.000552,0.0015,0.000542,0.000345,0.0014,0.000372,-0.0046,-0.002,-0.0024,-0.0022,-0.0038,-0.001,-0.000887,-0.0029,-0.00081,0.0034,0.0026,0.0026,0.0013,0.0022,0.0015,0.000834,0.0033,0.0011,-3.66e-07,-3.72e-08,5.44e-09,-1.34e-08,1.45e-07,1.11e-08,-3.57e-08,9.95e-08,1.57e-08,-0.51,0.433,0.296,-1.42,-0.71,0.423,0.371,-0.0105,0.252,0.483,0.19,0.162,0.0,0.222,0.0,0.0,0.376,0.0,3
48,-1.42e-07,-1.85e-06,-9.24e-07,-1.48e-06,-2.93e-06,-1.67e-06,-5.61e-07,-1.09e-06,-1.25e-06,0.000401,0.000711,0.000683,0.000687,0.000774,0.00071,0.000589,0.000722,0.000696,-0.000916,-0.0027,-0.0021,-0.0026,-0.0019,-0.0016,-0.0013,-0.002,-0.0015,0.000888,0.0018,0.0021,0.0017,0.0021,0.0024,0.0021,0.0017,0.0023,3.83e-08,4.89e-08,2.93e-09,1.68e-08,2.9e-08,3.4e-08,3.18e-08,1.18e-07,-4.49e-09,0.25,-0.28,-0.0442,-0.41,-0.185,0.117,0.277,-0.0207,0.249,0.0,0.0,0.071,0.0,0.0055,0.0211,0.0381,0.0,0.0536,0
49,4.25e-07,2.22e-06,1.9e-06,2.42e-06,7.43e-07,-5.47e-08,4.86e-07,-1.23e-06,3.03e-07,0.000467,0.000499,0.000682,0.000585,0.000581,0.000761,0.000587,0.000766,0.00075,-0.0012,-0.0013,-0.0019,-0.0019,-0.0016,-0.0017,-0.0017,-0.0018,-0.0017,0.0013,0.0013,0.0013,0.0013,0.0017,0.0026,0.0011,0.0021,0.0026,-3.88e-09,-4.73e-08,-8.61e-08,-5.29e-08,-6.33e-08,-1.14e-07,-5.69e-08,8.2e-09,-1.01e-07,0.0122,0.0521,-0.598,-0.605,0.0276,0.675,-0.676,-0.0578,0.3,0.0,0.0,0.0,0.0,0.0,0.128,0.0,0.0493,0.0912,2
50,9.23e-07,4.27e-07,2.28e-06,1.39e-06,9.62e-07,2.7e-06,2.31e-06,1.5e-06,2.31e-06,0.000462,0.00048,0.000634,0.000556,0.000557,0.000778,0.000527,0.00076,0.000736,-0.0013,-0.0012,-0.002,-0.002,-0.0013,-0.0017,-0.0016,-0.0018,-0.0018,0.0013,0.0013,0.0012,0.0012,0.0017,0.0026,0.001,0.0021,0.0025,7.33e-08,-2.18e-08,1.41e-08,2.17e-08,-1.98e-08,-1.51e-07,3.33e-08,-5.21e-08,-6.45e-08,-0.22,0.0424,-0.938,-0.84,0.074,0.779,-0.773,0.0642,0.328,0.0,0.0,0.0,0.0,0.0,0.137,0.0,0.0661,0.0976,3
51,-3.65e-07,-1.25e-07,-9.09e-07,-1.37e-06,-9.35e-07,-6.92e-07,-4.39e-07,-1.12e-06,3.95e-07,0.00065,0.000569,0.000955,0.0016,0.000546,0.000608,0.0014,0.00093,0.000865,-0.0015,-0.0015,-0.0034,-0.0055,-0.0014,-0.0023,-0.0037,-0.0023,-0.0019,0.0019,0.0017,0.0016,0.0027,0.0012,0.002,0.003,0.0031,0.0025,-7.3e-08,-9.22e-08,8.51e-08,1.48e-07,-5.83e-08,5.12e-08,-7.3e-08,-1.2e-08,-6.1e-08,-0.198,0.431,-1.27,-1.46,-0.241,-0.781,-0.373,0.542,0.149,0.0,0.0,0.0,0.452,0.0,0.0144,0.222,0.247,0.0701,0
52,-2.92e-06,-1.6e-07,-3.11e-07,3.11e-07,-7.68e-07,-1.15e-06,2.81e-07,-3.22e-06,2.57e-07,0.002,0.000502,0.0011,0.0019,0.000502,0.000595,0.0012,0.0014,0.000629,-0.0087,-0.0013,-0.0031,-0.0051,-0.0011,-0.0016,-0.0034,-0.0048,-0.0016,0.0032,0.0017,0.0024,0.0029,0.0013,0.0015,0.0021,0.0029,0.0019,-4.99e-08,3.24e-08,1.08e-07,2.2e-07,9.57e-08,8.29e-08,1.51e-07,1.07e-07,5.81e-08,-1.58,0.907,-0.942,-1.26,-0.0013,-0.451,-1.12,-1.05,0.294,0.588,0.0,0.0689,0.506,0.0,0.0,0.0448,0.394,0.0,2
53,-1.57e-06,-4.62e-07,-9.72e-08,-2.86e-07,-4.49e-07,4.33e-07,-9.47e-07,1.14e-06,-2.5e-07,0.0021,0.000535,0.0011,0.002,0.000507,0.000616,0.0013,0.0015,0.000671,-0.0085,-0.0013,-0.0031,-0.0051,-0.0011,-0.0016,-0.0034,-0.0047,-0.0016,0.0034,0.0017,0.0024,0.0029,0.0013,0.0015,0.0021,0.003,0.002,-3.27e-07,4.35e-08,1.62e-07,3.85e-07,8.58e-08,1.02e-07,2.49e-07,3.65e-09,7.14e-08,-1.42,0.898,-0.886,-1.21,0.162,-0.422,-1.05,-1.01,0.361,0.665,0.0,0.0786,0.548,0.0,0.0,0.05,0.391,0.0165,3
54,-1.92e-06,-1.19e-06,-1.27e-06,-9.67e-07,-7.93e-07,-6.46e-07,-9.4e-07,-6.41e-07,-1.76e-06,0.0017,0.000986,0.000793,0.000525,0.0015,0.0011,0.000671,0.001,0.0011,-0.0065,-0.0038,-0.002,-0.0012,-0.0039,-0.0027,-0.0046,-0.0059,-0.0041,0.0028,0.0033,0.002,0.0019,0.0036,0.0028,0.0025,0.0025,0.0029,6.73e-09,3.81e-08,-3.92e-08,1.47e-08,1.69e-07,-2.53e-08,-5.23e-08,6.55e-08,-5.54e-08,-1.91,-0.508,-0.192,0.2,-0.12,0.402,-1.25,-1.37,-0.0417,0.284,0.127,0.0156,0.0,0.547,0.373,0.0367,0.0988,0.241,0
55,-5.55e-07,-1.23e-06,-9.63e-07,-5.92e-08,-1.18e-06,1.13e-06,-5.43e-07,-8.78e-07,1.62e-07,0.000848,0.0011,0.000931,0.000669,0.0011,0.0011,0.000778,0.000511,0.0016,-0.0023,-0.0021,-0.0017,-0.0013,-0.0021,-0.0022,-0.0016,-0.0011,-0.0033,0.0022,0.0028,0.0032,0.0018,0.0026,0.0032,0.0025,0.0015,0.0055,-5.13e-08,-7.2e-08,-8.58e-08,-3.9e-08,1.26e-08,-2.16e-07,-7.48e-08,-1.64e-08,-2.94e-07,-0.37,0.605,1.26,0.546,0.0387,0.811,0.864,0.506,0.871,0.0524,0.429,0.323,0.0,0.233,0.364,0.251,0.0,0.514,2
56,3.71e-06,4.53e-08,3.08e-07,-2.7e-07,1.92e-07,2.7e-08,1.88e-07,1.09e-06,2.14e-06,0.000837,0.0012,0.001,0.000705,0.0011,0.0011,0.000839,0.000508,0.0016,-0.0023,-0.002,-0.0017,-0.0012,-0.002,-0.0023,-0.0016,-0.0011,-0.0034,0.0021,0.0029,0.0032,0.0018,0.0026,0.0031,0.0025,0.0016,0.0054,-5.82e-08,-2.13e-07,-1.55e-07,-1.24e-07,-7.15e-08,-1.94e-07,-1.41e-07,-8.51e-08,-3.18e-07,-0.33,0.778,1.21,0.714,0.22,0.786,0.861,0.656,0.684,0.0575,0.501,0.364,0.0,0.35,0.381,0.286,0.0,0.569,3
57,1.13e-07,1.04e-07,4.96e-07,-5.11e-07,2.17e-07,-5.96e-07,2.71e-07,6.87e-07,6.33e-07,0.000792,0.000578,0.000676,0.000534,0.000563,0.000867,0.000497,0.00055,0.000968,-0.0018,-0.0014,-0.0014,-0.0016,-0.0016,-0.0017,-0.0011,-0.0011,-0.0018,0.0019,0.0012,0.0018,0.0011,0.00098,0.0022,0.0011,0.0012,0.0022,9.28e-10,-8.83e-08,-1.01e-07,-7.16e-08,-4.15e-08,-1.01e-07,-8.99e-08,-1.12e-07,-1.47e-07,-0.326,-0.519,0.0015,-0.334,-0.921,0.348,-0.275,0.0756,-0.315,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0144,0
58,-1.49e-06,1.58e-06,1.41e-06,1.58e-06,2.21e-06,4.12e-07,1.64e-06,1.39e-06,2.94e-06,0.0013,0.000758,0.000715,0.000629,0.000798,0.0014,0.000582,0.000924,0.0012,-0.0036,-0.0018,-0.0016,-0.0015,-0.0016,-0.0034,-0.0011,-0.0021,-0.0021,0.0026,0.0018,0.0021,0.0018,0.0018,0.003,0.0014,0.0023,0.003,-8.42e-08,-2.89e-08,-7.1e-08,-8.58e-09,-8.98e-08,-8.95e-08,-3.47e-08,-4.5e-08,-7.96e-08,-0.78,-0.086,0.896,0.336,0.285,-0.432,0.263,-0.34,0.433,0.253,0.0,0.0535,0.0,0.0,0.46,0.0,0.0892,0.449,2
59,-5.27e-07,-6.44e-07,-3.8e-07,-7.11e-07,-1.02e-06,-2.83e-08,-5.87e-07,-1.76e-07,-1.18e-06,0.0014,0.00078,0.000758,0.000638,0.000713,0.0014,0.000591,0.000978,0.0012,-0.0035,-0.0018,-0.0015,-0.0015,-0.0013,-0.0033,-0.001,-0.0022,-0.0022,0.0027,0.0018,0.0021,0.0018,0.0017,0.0031,0.0013,0.0022,0.003,-2.04e-07,-4.24e-08,-1.3e-07,-1.16e-08,-2.22e-08,-2.49e-07,-1.91e-08,1.7e-09,-6.71e-08,-0.672,-0.131,0.96,0.381,0.656,-0.269,0.273,-0.484,0.465,0.299,0.0,0.0855,0.0,0.0,0.517,0.0,0.05,0.5,3
60,1.17e-06,-9.13e-07,-1.33e-06,-3.7e-07,1.4e-07,-8.58e-07,-9.57e-07,-3.22e-06,7.01e-07,0.002,0.000486,0.000496,0.000316,0.00034,0.000765,0.000444,0.0021,0.000693,-0.0057,-0.0011,-0.000944,-0.000941,-0.000852,-0.0019,-0.000817,-0.0047,-0.0014,0.0036,0.0012,0.001,0.000851,0.000702,0.0017,0.000965,0.0042,0.0021,1.48e-07,1.07e-08,1.04e-07,1.59e-08,-2.3e-08,5.84e-08,5.28e-08,5.83e-07,-4.71e-08,-0.71,0.508,0.336,0.132,0.031,-0.179,0.271,-0.271,0.566,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0.808,0.0699,0
61,-3.84e-06,1.78e-07,-8.93e-08,2.66e-07,3.11e-08,-9.42e-07,6.13e-07,-2.07e-06,-3.15e-07,0.0015,0.000486,0.000553,0.000206,0.000393,0.000623,0.000397,0.0026,0.000579,-0.0029,-0.001,-0.000806,-0.000517,-0.000742,-0.0015,-0.000759,-0.0035,-0.000868,0.004,0.0012,0.0013,0.000487,0.0011,0.002,0.000971,0.0062,0.0018,-1.86e-07,-7.27e-08,-4.09e-08,-1.93e-08,-4.1e-08,-1.01e-07,-5.3e-08,-1.5e-07,-9.77e-08,0.0899,0.417,0.708,0.215,0.63,0.623,0.332,0.846,1.22,0.361,0.0,0.0,0.0,0.0,0.0459,0.0,0.828,0.0,2
62,3.38e-06,1.18e-06,1.06e-06,2.39e-07,2.42e-07,1.31e-06,9.58e-07,4.06e-06,1.13e-06,0.0015,0.000509,0.000587,0.000216,0.000416,0.000658,0.000403,0.0027,0.000612,-0.0028,-0.0011,-0.000834,-0.000525,-0.000747,-0.0015,-0.000794,-0.0036,-0.000891,0.0041,0.0012,0.0013,0.000479,0.0011,0.002,0.000936,0.0061,0.0018,-3.72e-07,-7.22e-08,-3.25e-08,-2.08e-08,-5.94e-08,-1.55e-07,-4.28e-08,-1.06e-07,-1.31e-07,0.185,0.25,0.567,0.138,0.59,0.587,0.23,0.722,1.13,0.325,0.0,0.0,0.0,0.0,0.0498,0.0,0.888,0.0,3
63,-3.32e-06,4.81e-07,6.2e-07,-5.38e-07,1.29e-07,-3.47e-07,8.9e-07,-1.99e-06,8.84e-07,0.0026,0.000638,0.000696,0.000666,0.000614,0.000989,0.00041,0.0048,0.0013,-0.0105,-0.0015,-0.0025,-0.0019,-0.0015,-0.0022,-0.000881,-0.0153,-0.0029,0.0063,0.0016,0.0015,0.0012,0.0012,0.0025,0.0012,0.0098,0.0036,3.87e-07,4.59e-08,1.19e-07,1.52e-07,1.02e-07,-5.71e-08,3e-08,-1.8e-07,-1.4e-07,-0.933,-0.0713,-0.298,-0.522,-0.132,0.289,0.738,-0.808,0.154,0.756,0.0,0.0,0.0,0.0,0.232,0.0,1.2,0.33,0
64,-8.29e-08,-1.41e-06,-1.3e-06,-1.57e-06,-2.24e-06,4.46e-07,-1.73e-07,-1.75e-07,1.54e-06,0.0025,0.000543,0.000936,0.000989,0.000572,0.0011,0.000487,0.0041,0.0015,-0.0048,-0.001,-0.0022,-0.0022,-0.0011,-0.0019,-0.000991,-0.0141,-0.0028,0.0069,0.0013,0.0023,0.0023,0.0016,0.0028,0.0013,0.0085,0.0042,-3.25e-07,-8.13e-08,4.79e-08,8.13e-08,-7.67e-09,-1.18e-07,8.19e-10,-1.33e-07,-1.6e-07,0.468,0.103,0.323,0.362,0.3,0.521,0.346,-1.05,0.7,0.823,0.0,0.114,0.152,0.0,0.333,0.0,0.947,0.496,2
65,3.09e-06,3.68e-07,1.3e-06,7.44e-07,7.67e-08,1.14e-06,1.17e-06,2.64e-06,4.43e-07,0.0026,0.000564,0.000973,0.001,0.000578,0.0011,0.000507,0.0044,0.0016,-0.0049,-0.001,-0.0022,-0.0021,-0.0011,-0.0019,-0.000988,-0.0141,-0.0028,0.0068,0.0013,0.0024,0.0024,0.0016,0.0028,0.0013,0.0085,0.0042,-4.39e-07,-1.62e-07,9.33e-09,6.73e-08,-8.89e-08,-1.6e-07,-4.22e-09,-1.88e-07,-2.33e-07,0.386,0.184,0.475,0.483,0.478,0.452,0.426,-1.02,0.64,0.881,0.0,0.183,0.237,0.0,0.369,0.0,0.99,0.546,3
66,-2.47e-06,-3.87e-07,-3.43e-06,-2.16e-06,-7.91e-07,-9.55e-07,-1.49e-06,-9.84e-07,-6.37e-07,0.0012,0.000511,0.0025,0.000924,0.0006,0.000723,0.000533,0.0012,0.000861,-0.0046,-0.0012,-0.0057,-0.0025,-0.0013,-0.0016,-0.0012,-0.005,-0.0021,0.003,0.0013,0.0043,0.0022,0.0016,0.0021,0.0012,0.0029,0.0019,3.02e-07,5.8e-08,4.29e-07,1.03e-07,8.26e-08,2.68e-08,9.56e-08,4.61e-08,-1.72e-08,-0.363,-0.062,-0.136,-0.235,-0.177,0.175,-0.281,-0.785,0.135,0.378,0.0,0.83,0.0848,0.0,0.0335,0.0,0.319,0.0,0
67,-2.27e-06,4.5e-07,9.44e-08,1.85e-06,1.15e-06,1.47e-06,1.09e-06,6.53e-06,2.04e-06,0.0019,0.000451,0.0018,0.0011,0.000786,0.000831,0.00068,0.0013,0.000941,-0.0064,-0.0011,-0.0047,-0.002,-0.0015,-0.0015,-0.0015,-0.0045,-0.0017,0.0029,0.0012,0.0037,0.0023,0.0019,0.0018,0.0016,0.0023,0.0022,1.79e-07,8.18e-09,1.37e-07,-4.31e-08,3.36e-08,-6.41e-08,-3.34e-08,-2.7e-08,-1.08e-07,-1.89,-0.276,-0.215,0.141,0.374,-0.0207,0.332,-0.674,0.211,0.339,0.0,0.759,0.248,0.0,0.0,0.0,0.106,0.177,2
68,9.3e-07,-3.5e-07,7.9e-07,1.32e-06,4.59e-07,1.72e-06,1.11e-06,7.49e-07,2.11e-06,0.002,0.000476,0.0019,0.0011,0.000828,0.000825,0.000714,0.0012,0.000925,-0.0064,-0.0011,-0.0047,-0.0021,-0.0015,-0.0017,-0.0016,-0.0024,-0.0017,0.003,0.0012,0.0038,0.0022,0.0019,0.0017,0.0016,0.0023,0.0021,2.21e-07,4.28e-08,1.72e-07,3.69e-08,5.3e-08,4.34e-08,-7.15e-09,-1.71e-09,1.64e-08,-1.69,-0.365,-0.139,0.0502,0.385,-0.239,0.224,-0.273,-0.0042,0.417,0.0,0.832,0.222,0.0,0.0,0.0,0.0911,0.152,3
69,-2.58e-06,-9.55e-07,-2.56e-06,-4.56e-08,-1.25e-06,-1.85e-06,-4.76e-07,-1.93e-06,-2.11e-06,0.0014,0.000475,0.0013,0.000692,0.000697,0.0024,0.000823,0.0012,0.0024,-0.004,-0.0011,-0.0049,-0.0017,-0.0017,-0.0044,-0.0017,-0.0038,-0.0049,0.0024,0.0012,0.003,0.0013,0.0015,0.005,0.0019,0.0024,0.0049,1.06e-07,-9.58e-09,8.66e-08,-5.4e-08,2.36e-08,-4.65e-07,-1.47e-07,-9.83e-08,-4.73e-07,-0.647,0.0822,-1.06,-0.205,0.127,-0.0669,0.169,-1.05,-0.0234,0.261,0.0,0.254,0.0,0.0,0.753,0.0,0.14,0.745,0
70,-1.79e-06,-1.14e-06,-5.34e-07,-1.07e-06,-2.21e-07,1.7e-06,-1.63e-07,-1.37e-06,1.57e-06,0.0016,0.00056,0.0014,0.000621,0.000637,0.0019,0.000792,0.0011,0.0023,-0.0048,-0.0014,-0.0032,-0.0014,-0.0016,-0.0044,-0.0017,-0.0027,-0.0056,0.0025,0.0012,0.0032,0.0014,0.0015,0.0046,0.0021,0.0025,0.0062,-4.52e-08,-3.36e-08,7e-08,1.75e-08,-7.46e-08,-2.46e-09,-4.67e-08,-1.24e-07,-8.78e-08,-1.11,-0.0351,0.0906,0.0077,0.265,0.0886,0.366,0.0224,0.302,0.0791,0.0,0.533,0.0,0.0,0.62,0.135,0.404,0.727,2
71,7.69e-07,6.56e-07,6.45e-07,9.75e-08,1.2e-06,-7.02e-07,3.89e-07,2.86e-06,-1.54e-06,0.0016,0.000568,0.0015,0.000627,0.000631,0.002,0.000849,0.0012,0.0024,-0.0047,-0.0013,-0.0032,-0.0014,-0.0014,-0.0045,-0.0017,-0.0027,-0.0056,0.0026,0.0013,0.0032,0.0014,0.0015,0.0045,0.0021,0.0025,0.0061,-2.05e-07,-8.09e-08,1.18e-07,-1.11e-08,-1.06e-07,5.75e-08,-6.42e-08,-2.01e-07,-2.42e-08,-1.04,-0.0284,0.0725,0.0097,0.395,0.0371,0.314,0.0749,0.215,0.268,0.0,0.587,0.0,0.0,0.661,0.141,0.441,0.758,3
72,1.89e-06,-3.74e-07,-9.52e-07,-1.42e-06,-1.16e-06,-1.67e-06,-5.85e-07,2.57e-06,-2.76e-07,0.0015,0.000702,0.000465,0.000553,0.000545,0.000459,0.000326,0.0017,0.000703,-0.0066,-0.0015,-0.000962,-0.0014,-0.0011,-0.001,-0.000892,-0.0064,-0.0012,0.0032,0.0015,0.000894,0.0011,0.0014,0.0014,0.000976,0.005,0.0023,-2.3e-07,8.39e-08,1.06e-07,1.46e-07,9.32e-08,4.5e-08,6.83e-08,-1.72e-07,4.07e-08,-2.33,-0.221,-0.167,-0.0477,0.236,0.321,-0.221,-1.0,1.25,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0.328,0.189,0
73,-1.6e-06,1.54e-07,-7.59e-07,-1.05e-06,-6.23e-07,-1.04e-06,-5.33e-08,-1.19e-06,-7.01e-07,0.0013,0.000503,0.000436,0.000594,0.000514,0.000473,0.000401,0.0019,0.000531,-0.0036,-0.0012,-0.0017,-0.0017,-0.0016,-0.0013,-0.001,-0.0061,-0.0011,0.0031,0.0014,0.001,0.0012,0.0015,0.0012,0.0012,0.0037,0.0022,1.06e-07,-1.43e-08,1.08e-08,2.31e-08,3.81e-08,1.51e-08,9.59e-09,8.27e-09,-7.75e-08,-0.415,-0.0297,-0.771,-0.595,-0.506,0.0366,-0.0133,-1.4,0.678,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0.352,0.0392,2
74,-6.44e-08,1.1e-06,4.18e-07,1.1e-07,7.9e-08,1.31e-06,1.22e-07,-2.62e-07,1.94e-06,0.0014,0.000508,0.000456,0.000626,0.000528,0.00048,0.000428,0.002,0.000548,-0.0035,-0.0012,-0.0016,-0.0016,-0.0015,-0.0012,-0.001,-0.006,-0.0011,0.0032,0.0013,0.001,0.0012,0.0015,0.0012,0.0012,0.0038,0.0021,-3.06e-08,1.61e-08,-2.05e-08,-5.34e-09,-4.71e-09,-1.5e-08,-3.13e-09,-1.08e-07,-9.59e-08,-0.233,-0.12,-0.63,-0.472,-0.345,0.196,0.0833,-1.22,0.684,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0.454,0.0421,3
75,-5.87e-07,-9e-07,-1.35e-06,-1.52e-06,-1.68e-06,-1.22e-06,-9.7e-07,-2.46e-06,-1.1e-06,0.001,0.000942,0.000656,0.000651,0.00083,0.0013,0.000755,0.0011,0.0011,-0.0033,-0.002,-0.0018,-0.0016,-0.0018,-0.0046,-0.0018,-0.0024,-0.003,0.0028,0.0024,0.0012,0.002,0.0018,0.0044,0.0019,0.002,0.0023,9.11e-08,5.55e-08,1.25e-07,9.31e-08,1.68e-07,2.13e-07,4.69e-08,3.06e-07,1.67e-08,-0.565,0.0213,-0.442,0.12,-0.145,-0.0732,-0.105,-0.0252,-0.399,0.0588,0.0912,0.0,0.0158,0.0,0.332,0.0,0.0437,0.147,0
