47,0.2341,0.4009,0.3133,0.1372,0.085,0.371,0.3835,-0.0651,0.1286,0.2338,0.2196,0.2552,0.1352,0.1408,0.0563,0.1699,0.1219,0.0379,-2.7539,-2.8334,-3.3072,-3.0519,-3.5593,-2.8608,-2.1055,-2.9115,-3.5745,2.1312,3.0038,2.9489,14.4778,2.68,3.8344,4.2325,2.1364,4.3769,-0.17822,-0.001084,0.075723,0.14577,0.14315,-0.045769,0.0055462,0.055286,-0.030046,-0.17822,-0.001084,0.075723,0.14577,0.14315,-0.045769,0.0055462,0.055286,-0.030046
48,-0.6921,-0.4199,-0.597,-0.3482,-0.4022,-0.3762,-0.601,-0.5744,-0.3732,0.2438,0.2688,0.3394,0.4079,0.3459,0.2064,0.2832,0.2418,0.2509,-2.6403,-4.2829,-3.539,-4.7574,-2.9506,-3.1377,-2.7303,-3.0893,-2.3665,1.3811,2.488,2.5954,3.039,2.4349,2.833,2.5461,1.5775,2.5653,0.049233,0.064049,-0.0018729,0.015854,0.016171,0.021717,0.019501,0.090049,-0.026293,0.049233,0.064049,-0.0018729,0.015854,0.016171,0.021717,0.019501,0.090049,-0.026293
49,0.1007,0.1667,0.2784,0.2576,0.0029,0.0648,0.2519,-0.1193,0.0726,0.1502,0.1623,0.2953,0.2785,0.1886,0.2087,0.1799,0.2355,0.2257,-2.3632,-2.3166,-2.5448,-2.8084,-2.2565,-2.6569,-2.3064,-2.4211,-2.36,2.738,2.3276,2.2278,2.7016,2.4333,3.7393,2.3338,2.486,3.4072,0.0042288,-0.04784,-0.097684,-0.06532,-0.068308,-0.11979,-0.067332,0.017425,-0.11553,0.0042288,-0.04784,-0.097684,-0.06532,-0.068308,-0.11979,-0.067332,0.017425,-0.11553
50,0.6153,0.3787,0.3425,0.0931,0.4508,0.4695,0.4073,0.6531,0.4264,0.2065,0.1872,0.1931,0.1412,0.2221,0.098,0.1552,0.1404,0.1566,-1.4571,-3.5004,-3.026,-3.773,-2.1264,-2.1886,-2.639,-1.9947,-2.4479,3.4799,3.4438,3.2603,3.2355,3.8404,3.6466,3.4259,2.8452,4.8641,-0.09577,-0.053687,0.015882,0.027792,-0.068024,-0.048849,-0.097644,-0.18121,-0.10996,-0.09577,-0.053687,0.015882,0.027792,-0.068024,-0.048849,-0.097644,-0.18121,-0.10996
51,0.25,0.0294,-0.0562,-0.1203,-0.0448,-0.1387,-0.0591,0.1048,-0.0339,0.1469,0.2403,0.1874,0.2199,0.2212,0.1076,0.186,0.3334,0.2279,-0.8799,-3.4215,-3.4729,-3.1767,-3.3307,-11.5634,-3.178,-1.7878,-3.2203,1.5964,3.6673,8.931,7.2775,2.457,3.5334,3.1543,2.4054,4.047,-0.033621,-0.11526,0.080591,0.084989,-0.055895,0.059098,-0.025808,-0.014764,-0.051979,-0.033621,-0.11526,0.080591,0.084989,-0.055895,0.059098,-0.025808,-0.014764,-0.051979
52,-0.2622,-0.0936,0.1029,0.0996,-0.1782,0.0333,-0.0275,-0.1142,0.0376,0.6007,0.3466,0.1302,0.2186,0.1921,0.043,0.1238,0.5376,0.1042,-5.8752,-2.6864,-3.1098,-3.0133,-2.496,-3.2955,-2.8666,-3.9069,-2.8254,1.774,4.1631,4.3411,5.4594,2.5057,3.7636,3.4003,2.1013,3.5664,-0.05014,0.053736,0.094938,0.12385,0.1525,0.073743,0.11441,0.039253,0.063513,-0.05014,0.053736,0.094938,0.12385,0.1525,0.073743,0.11441,0.039253,0.063513
53,0.0014,0.1118,-0.199,-0.1378,0.3138,0.0161,0.0779,0.0455,0.062,0.5493,0.1337,0.0602,0.0383,0.1017,0.0778,0.0735,0.5814,0.1611,-4.2752,-1.7967,-3.8496,-3.3198,-2.2338,-3.3326,-2.732,-4.7552,-2.5811,1.1217,2.9291,2.9998,2.2313,2.5514,4.4486,2.2183,2.2454,4.5948,-0.11886,-0.0031194,0.082072,0.081832,0.0044404,-0.039416,0.021594,-0.16646,-0.070609,-0.11886,-0.0031194,0.082072,0.081832,0.0044404,-0.039416,0.021594,-0.16646,-0.070609
54,-0.5218,0.0642,0.133,0.017,-0.0995,-0.0559,0.1371,-0.1897,0.0332,0.6019,0.4934,0.1837,0.042,0.4517,0.1326,0.361,0.5197,0.0617,-5.7641,-4.7693,-3.5006,-3.5454,-3.1917,-3.5925,-9.0991,-9.0941,-2.8485,2.4046,3.4923,3.987,3.5341,3.1935,3.8542,6.3454,3.5316,3.1299,-0.029445,0.032966,-0.022672,0.0080265,0.1009,-0.03175,-0.051627,0.075321,-0.033199,-0.029445,0.032966,-0.022672,0.0080265,0.1009,-0.03175,-0.051627,0.075321,-0.033199
55,0.164,0.0613,-0.0432,0.0117,0.1216,0.0377,-0.0898,0.1607,-0.0275,0.2106,0.1188,0.0737,0.0303,0.0377,0.0781,0.0648,0.0821,0.0774,-1.8218,-2.2817,-3.5102,-3.4001,-1.8152,-3.4865,-3.1705,-2.1252,-3.0923,2.0554,2.7509,3.967,3.6379,2.0851,4.1484,3.9703,2.6965,3.8584,-0.045073,-0.089928,-0.083365,-0.035481,-0.019162,-0.13092,-0.094408,-0.019178,-0.12646,-0.045073,-0.089928,-0.083365,-0.035481,-0.019162,-0.13092,-0.094408,-0.019178,-0.12646
56,0.4028,0.0476,0.0971,0.0931,0.1524,-0.0439,0.0401,0.1534,0.0612,0.179,0.0677,0.1126,0.0226,0.1064,0.1322,0.0875,0.0982,0.1047,-1.162,-1.2234,-3.2691,-3.363,-1.6802,-3.5237,-2.4911,-2.3014,-3.4133,2.1397,3.6797,4.8655,3.6065,3.228,4.1977,4.0552,3.6341,5.3377,-0.033462,-0.12659,-0.042647,-0.045133,-0.11757,0.0098003,-0.086597,-0.035528,-0.056036,-0.033462,-0.12659,-0.042647,-0.045133,-0.11757,0.0098003,-0.086597,-0.035528,-0.056036
57,0.0745,-0.019,-0.1142,-0.0327,0.0029,0.0339,-0.0554,-0.0659,-0.0844,0.2339,0.2324,0.1786,0.0928,0.2082,0.0716,0.1622,0.1669,0.1225,-1.768,-2.2219,-2.6303,-3.2673,-2.5033,-2.3677,-2.6617,-1.8124,-2.8391,1.8243,1.7292,2.6794,3.1001,1.5462,2.9759,2.4024,1.8216,2.4019,-0.0093644,-0.11006,-0.12108,-0.058655,-0.055259,-0.064396,-0.13606,-0.13274,-0.10109,-0.0093644,-0.11006,-0.12108,-0.058655,-0.055259,-0.064396,-0.13606,-0.13274,-0.10109
58,-0.000504,0.2295,0.2118,0.1441,0.0191,0.1444,0.2073,0.0475,0.1758,0.304,0.279,0.1708,0.0853,0.1164,0.234,0.1596,0.3162,0.1429,-3.6367,-2.5971,-2.8485,-3.5513,-2.6094,-4.1708,-2.4233,-3.2063,-2.7235,2.3648,2.8478,3.5239,4.3257,2.8073,3.3532,3.0348,3.0572,3.4321,-0.0786,-0.069337,-0.10686,-0.02944,-0.13882,-0.09145,-0.077796,-0.080343,-0.075034,-0.0786,-0.069337,-0.10686,-0.02944,-0.13882,-0.09145,-0.077796,-0.080343,-0.075034
59,0.3929,0.2342,0.1866,0.1671,0.2637,0.2455,0.149,0.4463,0.2591,0.1915,0.1486,0.1431,0.1095,0.2188,0.0738,0.1842,0.0971,0.1157,-1.6273,-1.9665,-2.4524,-3.2002,-1.7962,-2.3593,-2.3726,-1.4185,-2.636,2.2127,2.9642,3.532,4.3384,3.0063,4.0532,3.196,2.9948,3.4657,-0.031109,-0.13294,-0.060278,-0.095024,-0.078947,-0.12728,-0.076619,-0.083562,-0.087874,-0.031109,-0.13294,-0.060278,-0.095024,-0.078947,-0.12728,-0.076619,-0.083562,-0.087874
60,-0.3033,-0.2536,-0.1994,0.0012,0.0682,-0.2705,-0.1641,-0.3418,-0.2088,0.5277,0.5521,0.3303,0.3005,0.1655,0.1734,0.271,0.2393,0.1391,-3.6433,-2.8478,-2.2912,-3.6424,-2.2866,-3.152,-2.3488,-2.3944,-2.9274,1.9682,2.4663,2.1363,3.353,2.12,2.6082,2.5732,1.752,3.2138,0.075161,0.0078237,0.15839,0.031049,-0.073451,0.0446,0.077406,0.20933,-0.049542,0.075161,0.0078237,0.15839,0.031049,-0.073451,0.0446,0.077406,0.20933,-0.049542
61,-0.0866,-0.0021,-0.0565,-0.1384,-0.1181,0.1987,-0.1386,0.0279,0.1122,0.2144,0.1604,0.1994,0.0647,0.3287,0.2116,0.1274,0.2814,0.2397,-1.8617,-1.9115,-1.7443,-2.7806,-2.4703,-2.3207,-2.1077,-1.4421,-1.8556,2.3277,2.8656,2.9328,2.32,2.9325,3.2953,2.8335,3.1746,3.4203,-0.089292,-0.10059,-0.022868,-0.029044,-0.10516,-0.1076,-0.069875,-0.0073734,-0.11377,-0.089292,-0.10059,-0.022868,-0.029044,-0.10516,-0.1076,-0.069875,-0.0073734,-0.11377
62,0.2242,-0.0448,-0.2553,-0.2946,0.0673,0.2768,-0.2484,-0.0607,0.14,0.1506,0.2329,0.1196,0.0929,0.186,0.1729,0.159,0.1068,0.08,-1.7688,-2.362,-2.1732,-3.2471,-2.711,-2.9498,-2.5687,-1.913,-2.6339,2.2327,1.9535,1.9772,2.562,3.6011,3.5552,2.3541,2.4721,3.4676,-0.13839,-0.0036233,0.070303,0.042522,-0.11531,-0.09479,0.035531,0.018906,-0.085602,-0.13839,-0.0036233,0.070303,0.042522,-0.11531,-0.09479,0.035531,0.018906,-0.085602
63,-0.2524,-0.4315,-0.1314,-0.0985,-0.4042,-0.3883,-0.1299,-0.2139,-0.2774,0.4437,0.2723,0.0709,0.0919,0.2791,0.1196,0.2668,0.3254,0.1957,-3.8062,-2.9523,-4.0471,-3.5019,-2.9584,-3.0345,-4.4749,-3.7478,-3.1076,1.7044,2.2307,3.5159,2.6986,1.7617,2.7204,2.9867,1.6694,3.4869,0.092018,0.065264,0.055228,0.12871,0.15012,-0.033386,0.01186,-0.026647,-0.069519,0.092018,0.065264,0.055228,0.12871,0.15012,-0.033386,0.01186,-0.026647,-0.069519
64,0.2095,-0.144,-0.0522,-0.0799,-0.0923,-0.0155,-0.0082,0.2862,-0.0171,0.1775,0.1343,0.0663,0.1615,0.1751,0.1388,0.1999,0.3928,0.192,-2.0328,-1.8446,-3.6185,-3.294,-1.9815,-2.2226,-2.2892,-3.1424,-2.824,2.3821,2.0784,4.4992,4.0573,2.8042,3.1488,3.0904,1.9543,4.3492,-0.078195,-0.077879,0.035425,0.099663,0.025632,-0.089714,0.0064839,-0.027497,-0.092181,-0.078195,-0.077879,0.035425,0.099663,0.025632,-0.089714,0.0064839,-0.027497,-0.092181
65,0.3462,0.5081,0.0317,-0.0808,0.5268,0.5287,0.2489,0.2407,0.4494,0.2639,0.154,0.0865,0.0463,0.1471,0.1083,0.1112,0.2865,0.0825,-3.1161,-1.557,-3.4544,-3.5686,-1.8336,-1.386,-3.3153,-2.8694,-1.8742,2.5349,2.8342,8.5172,3.4907,2.5383,3.0594,2.9734,1.7397,2.929,-0.011123,-0.038692,0.018899,0.050386,-0.097954,-0.1342,-0.13691,-0.0014506,-0.085924,-0.011123,-0.038692,0.018899,0.050386,-0.097954,-0.1342,-0.13691,-0.0014506,-0.085924
66,0.0104,0.0018,-0.0954,-0.0745,-0.0525,-0.0993,-0.1836,-0.1782,-0.1305,0.2914,0.2284,0.5194,0.3437,0.2168,0.2834,0.2515,0.3945,0.2972,-2.7846,-2.7766,-2.9199,-3.2408,-2.2647,-3.5718,-2.5715,-4.0338,-3.1035,1.982,3.0417,2.2908,2.578,2.6426,3.0408,2.4087,2.4646,2.5402,0.14791,0.11812,0.1834,0.10924,0.12469,0.035923,0.16072,0.0020446,-0.01905,0.14791,0.11812,0.1834,0.10924,0.12469,0.035923,0.16072,0.0020446,-0.01905
67,-0.164,-0.1023,0.0455,-0.089,-0.1932,-0.0669,-0.2315,-0.2238,-0.1023,0.5342,0.1859,0.3649,0.2473,0.2464,0.1922,0.2335,0.4321,0.2045,-4.117,-2.4733,-2.3191,-2.525,-2.4874,-2.8796,-3.0262,-3.996,-2.5455,1.7974,2.6915,1.9541,2.829,3.149,3.0862,3.1438,1.8724,3.1754,0.12221,0.029554,0.068938,-0.022146,0.084225,-0.069352,-0.01444,0.004641,-0.10298,0.12221,0.029554,0.068938,-0.022146,0.084225,-0.069352,-0.01444,0.004641,-0.10298
68,0.1546,0.171,-0.2363,0.2018,0.1468,0.2805,0.2,0.3309,0.3519,0.3013,0.2933,0.178,0.2844,0.2964,0.2412,0.1675,0.1791,0.265,-3.204,-2.4339,-2.5437,-2.5559,-1.9118,-2.2111,-1.789,-1.3571,-2.0663,1.3819,3.1089,1.548,2.4995,2.0895,2.9149,2.3845,2.037,3.274,-0.115,-0.070307,0.05899,-0.026712,0.050018,-0.012737,0.011521,-0.0004172,-0.044509,-0.115,-0.070307,0.05899,-0.026712,0.050018,-0.012737,0.011521,-0.0004172,-0.044509
69,-0.1864,-0.3954,-0.3509,-0.2741,-0.3492,-0.0786,-0.1741,-0.332,-0.0769,0.3089,0.1559,0.3305,0.2231,0.1762,0.1661,0.1749,0.2848,0.2253,-2.9037,-2.6846,-3.9882,-3.1469,-3.0142,-3.4687,-2.7135,-4.1694,-2.9535,1.2565,3.1422,1.9005,2.2385,2.4586,3.3409,2.3761,1.7293,2.4338,0.059764,-0.0083612,0.11037,-0.039836,0.019709,-0.12683,-0.10508,-0.013452,-0.14243,0.059764,-0.0083612,0.11037,-0.039836,0.019709,-0.12683,-0.10508,-0.013452,-0.14243
70,0.0275,-0.0466,0.0988,-0.0387,-0.0912,0.004,0.0031,-0.0259,0.0309,0.1918,0.1557,0.3146,0.158,0.1931,0.1464,0.1874,0.2575,0.2463,-3.5291,-2.7046,-2.2547,-2.3795,-2.8018,-3.3246,-2.3934,-2.6083,-2.9257,1.504,2.3933,2.7251,2.1628,2.3041,3.1053,2.8821,2.1358,3.3593,-0.011778,-0.060676,0.069638,0.03092,-0.079302,-0.024347,-0.060903,-0.084803,-0.059176,-0.011778,-0.060676,0.069638,0.03092,-0.079302,-0.024347,-0.060903,-0.084803,-0.059176
71,0.3774,0.5871,0.0845,0.4453,0.4275,0.2688,0.4206,0.4837,0.2551,0.446,0.1312,0.1565,0.1086,0.0959,0.1431,0.1081,0.1836,0.2335,-3.2634,-1.7106,-2.4566,-1.9783,-1.7512,-2.9696,-1.6343,-1.8835,-2.8616,1.7916,3.757,1.7719,2.7351,3.8341,2.9044,2.8534,2.9988,2.3208,0.045715,-0.13185,0.082051,-0.1213,-0.14599,0.030493,-0.08181,-0.11297,-0.0015022,0.045715,-0.13185,0.082051,-0.1213,-0.14599,0.030493,-0.08181,-0.11297,-0.0015022
72,-0.1706,-0.1575,-0.0437,-0.0213,0.0768,-0.1289,0.0853,-0.0573,-0.1243,0.4572,0.0997,0.1591,0.2039,0.1662,0.0868,0.1552,0.4028,0.189,-4.5953,-2.5112,-2.1667,-2.7999,-1.9317,-3.2755,-2.2607,-3.6517,-3.2537,2.6627,2.2844,2.2354,2.1787,2.931,3.8092,3.0325,3.0064,4.437,-0.12168,0.070416,0.16693,0.20877,0.12081,0.027963,0.13091,-0.11705,-0.00020802,-0.12168,0.070416,0.16693,0.20877,0.12081,0.027963,0.13091,-0.11705,-0.00020802
73,-0.0074,-0.3526,-0.2195,-0.1466,-0.3075,-0.1806,-0.3215,-0.176,-0.1721,0.2972,0.1981,0.1471,0.1645,0.2232,0.1042,0.1537,0.363,0.081,-2.7223,-2.4915,-3.6379,-3.1342,-3.1923,-3.9192,-3.2097,-3.7953,-3.29,2.2694,1.9758,1.8775,2.2793,2.5264,3.224,3.3138,2.3437,4.9501,0.047335,-0.014371,0.030293,0.061508,0.06172,0.007462,0.032283,0.0014177,-0.072625,0.047335,-0.014371,0.030293,0.061508,0.06172,0.007462,0.032283,0.0014177,-0.072625
74,0.217,0.0579,-0.1588,-0.1262,0.0373,0.2303,-0.1413,0.4023,0.1349,0.6034,0.1621,0.2369,0.2192,0.2739,0.0609,0.3586,0.3214,0.0588,-5.5629,-2.3484,-3.4276,-3.6601,-2.9882,-3.9347,-4.3831,-1.4679,-3.2025,2.3016,2.1541,2.4,2.261,2.9539,3.8022,2.8151,2.3206,3.873,-0.10352,-0.026851,-0.042156,0.050054,-0.011152,-0.065248,-0.08918,-0.073301,-0.007361,-0.10352,-0.026851,-0.042156,0.050054,-0.011152,-0.065248,-0.08918,-0.073301,-0.007361
75,-0.3078,-0.2126,-0.1177,-0.0154,-0.2963,-0.0134,-0.0145,-0.1236,-0.0163,0.2806,0.3037,0.1113,0.1432,0.1181,0.0609,0.0931,0.3438,0.2443,-3.5327,-2.7139,-3.7547,-3.8196,-2.6502,-3.4813,-3.4271,-2.5677,-3.6712,6.4271,2.5699,3.5987,3.8778,2.1403,4.2707,3.4782,2.2021,3.3439,0.061742,0.042419,0.10167,0.10581,0.16701,0.026793,0.034489,0.27896,0.009814,0.061742,0.042419,0.10167,0.10581,0.16701,0.026793,0.034489,0.27896,0.009814
76,0.0861,-0.0152,0.0352,0.0835,-0.0106,0.0252,0.1191,-0.0674,0.0751,0.436,0.1464,0.0923,0.158,0.2082,0.0302,0.0998,0.1947,0.2175,-3.9674,-2.2758,-3.6227,-3.0147,-2.5818,-3.5265,-3.5692,-2.2138,-3.415,7.7954,2.826,4.0807,3.7363,3.2868,7.8032,5.5146,2.6691,3.1062,-0.012198,-0.074562,-0.05936,-0.070366,-0.11417,-0.0089907,-0.052551,-0.011479,-0.13097,-0.012198,-0.074562,-0.05936,-0.070366,-0.11417,-0.0089907,-0.052551,-0.011479,-0.13097
77,0.3215,0.1877,0.0285,-0.1094,0.201,-0.0255,-0.0318,-0.0719,-0.0196,0.3845,0.1581,0.0537,0.096,0.2211,0.0382,0.0565,0.0931,0.0843,-2.5834,-1.6753,-3.0137,-3.622,-2.3501,-3.2682,-3.4254,-1.9777,-2.8345,8.0719,3.1836,3.715,3.4722,3.2382,3.7378,3.4263,2.2462,3.0709,0.013471,-0.053316,-0.029823,0.015997,-0.092886,-0.0026184,-0.013868,-0.032456,-0.02624,0.013471,-0.053316,-0.029823,0.015997,-0.092886,-0.0026184,-0.013868,-0.032456,-0.02624
